PM10,PM25,PM1,stationName,time,latitude,averaging,cityName,id,longitude
PM10,PM25,PM1,stationName,time,latitude,averaging,cityName,id,longitude
33.9966324830781,26.230254384292383,35.29664954862714,2018-05-26 16:29:45.512653,50.9262,0,10,-1.4092
30.87941046690692,24.301810987542186,34.633571900144524,2018-05-26 16:29:45.614155,50.9262,0,10,-1.4092
27.328460687385,22.3303853173941,33.93391794292845,2018-05-26 16:29:45.719952,50.9262,0,10,-1.4092
23.485348306551927,20.33567520747757,33.19943644749923,2018-05-26 16:29:45.822156,50.9262,0,10,-1.4092
19.503286087389167,18.337611141847397,32.43196323508486,2018-05-26 16:29:45.923908,50.9262,0,10,-1.4092
15.541026284450817,16.356157116175194,31.63341658902406,2018-05-26 16:29:46.025976,50.9262,0,10,-1.4092
11.756531692446245,14.411111164103868,30.80579246005692,2018-05-26 16:29:46.130654,50.9262,0,10,-1.4092
8.30067816809545,12.521907541839816,29.951159477487558,2018-05-26 16:29:46.232444,50.9262,0,10,-1.4092
5.311239685837933,10.707422547489019,29.071653778688134,2018-05-26 16:29:46.333760,50.9262,0,10,-1.4092
2.907395724242697,8.98578591532604,28.16947366986794,2018-05-26 16:29:46.439116,50.9262,0,10,-1.4092
1.1849799562903058,7.374199669482058,27.246874131452707,2018-05-26 16:29:46.543418,50.9262,0,10,-1.4092
0.21265966325178454,5.888766247005963,26.306161181807923,2018-05-26 16:29:46.645124,50.9262,0,10,-1.4092
0.02919818687648501,4.544327607636136,25.349686113393872,2018-05-26 16:29:46.747268,50.9262,0,10,-1.4092
0.6419095572813198,3.354316937844839,24.379839615758996,2018-05-26 16:29:46.853301,50.9262,0,10,-1.4092
2.0263669056507823,2.330624430879407,23.3990458000611,2018-05-26 16:29:46.957928,50.9262,0,10,-1.4092
4.127376286413151,1.483478483881683,22.409756140051876,2018-05-26 16:29:47.060235,50.9262,0,10,-1.4092
6.861177085675902,0.8213434991248576,21.41444334466926,2018-05-26 16:29:47.162326,50.9262,0,10,-1.4092
10.11878129257967,0.35083531050389993,20.41559517755282,2018-05-26 16:29:47.264294,50.9262,0,10,-1.4092
13.770318507359676,0.07665508031017865,19.415708238930282,2018-05-26 16:29:47.370264,50.9262,0,10,-1.4092
17.670213464354603,0.0015423267718581712,18.417281725417155,2018-05-26 16:29:47.474716,50.9262,0,10,-1.4092
21.662989658459193,0.12624755169331792,17.422811183326743,2018-05-26 16:29:47.579265,50.9262,0,10,-1.4092
25.58946770274832,0.44952474168920986,16.434782271104027,2018-05-26 16:29:47.682278,50.9262,0,10,-1.4092
29.29311130831409,0.9681438179383264,15.455664546474052,2018-05-26 16:29:47.783278,50.9262,0,10,-1.4092
32.62626789212578,1.6769229100634604,14.487905293833746,2018-05-26 16:29:47.887073,50.9262,0,10,-1.4092
35.4560550195706,2.568780131667303,13.53392340731543,2018-05-26 16:29:47.991645,50.9262,0,10,-1.4092
37.66965800778695,3.634804340200393,12.596103344811242,2018-05-26 16:29:48.097218,50.9262,0,10,-1.4092
39.178827491062776,4.864344174151816,11.676789168070195,2018-05-26 16:29:48.199724,50.9262,0,10,-1.4092
39.92339764455955,6.245114477932557,10.778278683764576,2018-05-26 16:29:48.300757,50.9262,0,10,-1.4092
39.873684805884324,7.7633190510892085,9.902817700169933,2018-05-26 16:29:48.403256,50.9262,0,10,-1.4092
39.03167086903715,9.403788495378492,9.052594413813985,2018-05-26 16:29:48.509019,50.9262,0,10,-1.4092
37.43092427255151,11.150131782380171,8.229733940124904,2018-05-26 16:29:48.615009,50.9262,0,10,-1.4092
35.13526173178132,12.98490002723485,7.436293001749455,2018-05-26 16:29:48.719269,50.9262,0,10,-1.4092
32.236204067845065,14.889760832133684,6.674254787817526,2018-05-26 16:29:48.822467,50.9262,0,10,-1.4092
28.849327561298438,16.845681457577378,5.94552399700212,2018-05-26 16:29:48.927022,50.9262,0,10,-1.4092
25.10965629055066,18.83311899121789,5.251922076764615,2018-05-26 16:29:49.029141,50.9262,0,10,-1.4092
21.16627914795139,20.83221561417858,4.595182670684711,2018-05-26 16:29:49.134993,50.9262,0,10,-1.4092
17.176406136129952,22.822997013816302,3.976947285254333,2018-05-26 16:29:49.236028,50.9262,0,10,-1.4092
13.299100901295365,24.785571960450703,3.398761186966297,2018-05-26 16:29:49.339801,50.9262,0,10,-1.4092
9.688939367616348,26.700331053956035,2.8620695399528238,2018-05-26 16:29:49.444562,50.9262,0,10,-1.4092
6.489847282917232,28.54814265440518,2.3682137938278416,2018-05-26 16:29:49.545638,50.9262,0,10,-1.4092
3.829362353296176,30.310544039091752,1.9184283307615573,2018-05-26 16:29:49.647816,50.9262,0,10,-1.4092
1.8135497172515223,31.969925875952402,1.5138373801679066,2018-05-26 16:29:49.748767,50.9262,0,10,-1.4092
0.5227734633177974,33.50970817019192,1.155452208716472,2018-05-26 16:29:49.850342,50.9262,0,10,-1.4092
0.008492767459333805,34.91450592611061,0.844168592692494,2018-05-26 16:29:49.954436,50.9262,0,10,-1.4092
0.2912103781134405,36.17028286889571,0.580764579022663,2018-05-26 16:29:50.060230,50.9262,0,10,-1.4092
1.3596552363103456,37.2644916904396,0.3658985405629913,2018-05-26 16:29:50.162824,50.9262,0,10,-1.4092
3.1712318172264418,38.18619941789474,0.20010753050956254,2018-05-26 16:29:50.267878,50.9262,0,10,-1.4092
5.6537182793410565,38.92619665232447,0.08380594004522024,2018-05-26 16:29:50.370934,50.9262,0,10,-1.4092
8.708145721348671,39.47708958597292,0.017284462577428883,2018-05-26 16:29:50.472148,50.9262,0,10,-1.4092
12.21274375993957,39.83337387874807,0.0007093671561371195,2018-05-26 16:29:50.574806,50.9262,0,10,-1.4092
16.027795130713713,39.99148965576844,0.034122082887758864,2018-05-26 16:29:50.679657,50.9262,0,10,-1.4092
20.001205774609044,39.94985707645616,0.11743909538397546,2018-05-26 16:29:50.783757,50.9262,0,10,-1.4092
23.974568348075753,39.70889211978182,0.2504521555042025,2018-05-26 16:29:50.888362,50.9262,0,10,-1.4092
27.789477423980323,39.271002427940104,0.43282879986999845,2018-05-26 16:29:50.993487,50.9262,0,10,-1.4092
31.29384461610812,38.64056324998479,0.6641131818503787,2018-05-26 16:29:51.098087,50.9262,0,10,-1.4092
34.34796186317911,37.82387372578653,0.9437272109409598,2018-05-26 16:29:51.203007,50.9262,0,10,-1.4092
36.8300711483768,36.82909394710944,1.2709719976891947,2018-05-26 16:29:51.304535,50.9262,0,10,-1.4092
38.64121860724913,35.66616342467161,1.6450296005539968,2018-05-26 16:29:51.406596,50.9262,0,10,-1.4092
39.709199506017114,34.34670177583952,2.0649650703336384,2018-05-26 16:29:51.511633,50.9262,0,10,-1.4092
39.99143681645549,32.88389262525226,2.5297287870518375,2018-05-26 16:29:51.616008,50.9262,0,10,-1.4092
39.4766786276484,31.292351878402094,3.038159083461064,2018-05-26 16:29:51.721489,50.9262,0,10,-1.4092
38.18544672417019,29.58798168433814,3.5889851486056656,2018-05-26 16:29:51.826983,50.9262,0,10,-1.4092
36.16921844729467,27.7878115466496,4.180830204187458,2018-05-26 16:29:51.931354,50.9262,0,10,-1.4092
33.50837445584463,25.909828170295135,4.81221494579443,2018-05-26 16:29:52.037591,50.9262,0,10,-1.4092
30.30899420298048,23.97279574439252,5.4815612403913825,2018-05-26 16:29:52.138732,50.9262,0,10,-1.4092
26.698626883155733,21.996068456643595,6.187196070830625,2018-05-26 16:29:52.244674,50.9262,0,10,-1.4092
22.82120644823896,19.999397112688385,6.927355717523584,2018-05-26 16:29:52.349327,50.9262,0,10,-1.4092
18.831313415062624,18.0027317925839,7.700190166821217,2018-05-26 16:29:52.455646,50.9262,0,10,-1.4092
14.888012228023976,16.02602251619884,8.503767735084677,2018-05-26 16:29:52.561974,50.9262,0,10,-1.4092
11.14850986164384,14.089019909209629,9.336079896888414,2018-05-26 16:29:52.666832,50.9262,0,10,-1.4092
7.761888474587739,12.211077861377383,10.195046305287711,2018-05-26 16:29:52.771524,50.9262,0,10,-1.4092
4.863161974455881,10.410960148878942,11.078519991602626,2018-05-26 16:29:52.874343,50.9262,0,10,-1.4092
2.567893439348129,8.706652952857796,11.984292731721574,2018-05-26 16:29:52.976447,50.9262,0,10,-1.4092
0.9675879826205644,7.115185147447537,12.91010056551158,2018-05-26 16:29:53.082657,50.9262,0,10,-1.4092
0.12604473277704287,5.652458152890517,13.853629455539568,2018-05-26 16:29:53.183873,50.9262,0,10,-1.4092
0.07681336354555057,4.3330870538031,14.812521070960813,2018-05-26 16:29:53.290043,50.9262,0,10,-1.4092
0.8218565742587778,3.170254570081269,15.784378682117861,2018-05-26 16:29:53.391881,50.9262,0,10,-1.4092
2.3314718432253834,2.1755793395210645,16.766773151116475,2018-05-26 16:29:53.496723,50.9262,0,10,-1.4092
4.545475573538102,1.3589998282303348,17.757249003405313,2018-05-26 16:29:53.602461,50.9262,0,10,-1.4092
7.375602423162118,0.7286750287605983,18.753330565183497,2018-05-26 16:29:53.705631,50.9262,0,10,-1.4092
10.709024165584593,0.29090293815048085,19.752528151295834,2018-05-26 16:29:53.807387,50.9262,0,10,-1.4092
14.412847795155683,0.050057630421150634,20.752344288149082,2018-05-26 16:29:53.908271,50.9262,0,10,-1.4092
18.339413551855674,0.008545552274561885,21.75027995609529,2018-05-26 16:29:54.011349,50.9262,0,10,-1.4092
22.332181649959644,0.1667814786734958,22.74384083567944,2018-05-26 16:29:54.112464,50.9262,0,10,-1.4092
26.231973025304463,0.5231843685472057,23.73054354213907,2018-05-26 16:29:54.217873,50.9262,0,10,-1.4092
29.88331530225839,1.0741931620312108,24.707921832572865,2018-05-26 16:29:54.321009,50.9262,0,10,-1.4092
33.14064098671607,1.8143023614003049,25.67353277026352,2018-05-26 16:29:54.422221,50.9262,0,10,-1.4092
35.87409078272373,2.736117040181963,26.624962830747254,2018-05-26 16:29:54.527840,50.9262,0,10,-1.4092
37.97469067281412,3.8304267308172157,27.55983393436806,2018-05-26 16:29:54.628892,50.9262,0,10,-1.4092
39.358696368195595,5.0862974526079245,28.475809390238343,2018-05-26 16:29:54.731131,50.9262,0,10,-1.4092
39.97093192927578,6.491180960437612,29.37059973674922,2018-05-26 16:29:54.833497,50.9262,0,10,-1.4092
39.78698945625545,8.031040122688786,30.241968464032215,2018-05-26 16:29:54.937722,50.9262,0,10,-1.4092
38.81420215506988,9.690489175621993,31.087737604069186,2018-05-26 16:29:55.043752,50.9262,0,10,-1.4092
37.091351985609506,11.452947452841238,31.905793174478088,2018-05-26 16:29:55.149238,50.9262,0,10,-1.4092
34.68712354736265,13.300805053831791,32.694090462368,2018-05-26 16:29:55.254409,50.9262,0,10,-1.4092
31.69736584118069,15.215598796265056,33.4506591350565,2018-05-26 16:29:55.358169,50.9262,0,10,-1.4092
28.24127107208313,17.17819669401329,34.173608164875205,2018-05-26 16:29:55.461090,50.9262,0,10,-1.4092
24.45662283217623,19.1689891176308,34.861130555754144,2018-05-26 16:29:55.567065,50.9262,0,10,-1.4092
20.494303103636987,21.16808472728927,35.51150785977086,2018-05-26 16:29:55.671682,50.9262,0,10,-1.4092
16.512277070219373,23.155509220470133,36.12311447237526,2018-05-26 16:29:55.778200,50.9262,0,10,-1.4092
12.66929554386602,25.111404908592718,36.69442169555441,2018-05-26 16:29:55.880272,50.9262,0,10,-1.4092
9.118566070803222,27.016229128474443,37.224001558781396,2018-05-26 16:29:55.985158,50.9262,0,10,-1.4092
6.001645030147252,28.850949506161413,37.710530388198016,2018-05-26 16:29:56.089943,50.9262,0,10,-1.4092
3.442794227775991,30.597234122117705,38.152792115110046,2018-05-26 16:29:56.193963,50.9262,0,10,-1.4092
1.5440269702593703,32.237634677705614,38.54968131552567,2018-05-26 16:29:56.297038,50.9262,0,10,-1.4092
0.38104111624804204,33.755760832818034,38.90020597313973,2018-05-26 16:29:56.403195,50.9262,0,10,-1.4092
0.00020124172737112644,35.13644397273886,39.203489958857915,2018-05-26 16:29:56.506373,50.9262,0,10,-1.4092
0.41669023068477884,36.36588876792716,39.45877522066317,2018-05-26 16:29:56.612000,50.9262,0,10,-1.4092
1.613903981437538,37.431811012389836,39.665423678350976,2018-05-26 16:29:56.714141,50.9262,0,10,-1.4092
3.5441133597695718,38.323560363407246,39.82291881839756,2018-05-26 16:29:56.815566,50.9262,0,10,-1.4092
6.13036700889467,39.03222675623718,39.93086698497467,2018-05-26 16:29:56.921064,50.9262,0,10,-1.4092
9.269559157217513,39.55072943053642,39.98899836388421,2018-05-26 16:29:57.024023,50.9262,0,10,-1.4092
12.836540120078082,39.873887678977596,39.99716765695311,2018-05-26 16:29:57.129981,50.9262,0,10,-1.4092
16.689105622746403,39.99847261116416,39.955354445203206,2018-05-26 16:29:57.231617,50.9262,0,10,-1.4092
20.673666036104496,39.92323941563603,39.86366323988796,2018-05-26 16:29:57.332643,50.9262,0,10,-1.4092
24.6313695104792,39.64893979761413,39.72232322126881,2018-05-26 16:29:57.433971,50.9262,0,10,-1.4092
28.404434897602652,39.17831446821034,39.53168766578385,2018-05-26 16:29:57.537831,50.9262,0,10,-1.4092
31.84244198708652,38.51606576014801,39.292233063040705,2018-05-26 16:29:57.641801,50.9262,0,10,-1.4092
34.80832828553177,37.66881064360778,39.0045579248407,2018-05-26 16:29:57.744001,50.9262,0,10,-1.4092
37.183853265614786,36.64501461164882,38.66938128921099,2018-05-26 16:29:57.848362,50.9262,0,10,-1.4092
38.874312242782175,35.45490709580051,38.28754092318407,2018-05-26 16:29:57.949497,50.9262,0,10,-1.4092
39.81231195216602,34.110379256963945,37.85999122881637,2018-05-26 16:29:58.051755,50.9262,0,10,-1.4092
39.960457305382434,32.62486517286298,37.387800857680226,2018-05-26 16:29:58.157667,50.9262,0,10,-1.4092
39.312842214698364,31.013207609180313,36.87215003979151,2018-05-26 16:29:58.264041,50.9262,0,10,-1.4092
37.895285050111795,29.291509715549076,36.314327633649164,2018-05-26 16:29:58.365845,50.9262,0,10,-1.4092
35.76429934241452,27.476974128204795,35.71572790476027,2018-05-26 16:29:58.469786,50.9262,0,10,-1.4092
33.00484076705818,25.587731086930507,35.07784704070232,2018-05-26 16:29:58.571136,50.9262,0,10,-1.4092
29.726920229467204,23.642657283693907,34.402279411433554,2018-05-26 16:29:58.676001,50.9262,0,10,-1.4092
26.061218077398983,21.66118725298103,33.690713584198306,2018-05-26 16:29:58.778450,50.9262,0,10,-1.4092
22.153874287864465,19.663119188351857,32.94492810298836,2018-05-26 16:29:58.879331,50.9262,0,10,-1.4092
18.160662327416116,17.668417125434683,32.166787043109146,2018-05-26 16:29:58.981069,50.9262,0,10,-1.4092
14.240778955608047,15.69701146788135,31.35823535196235,2018-05-26 16:29:59.082616,50.9262,0,10,-1.4092
10.550497552567018,13.768599849362065,30.521293987690264,2018-05-26 16:29:59.184175,50.9262,0,10,-1.4092
7.236937992475966,11.902450321320952,29.658054867832924,2018-05-26 16:29:59.288708,50.9262,0,10,-1.4092
4.432201438453918,10.117208832975189,28.77067564062373,2018-05-26 16:29:59.393646,50.9262,0,10,-1.4092
2.2481038860517693,8.430712927153959,27.861374291992544,2018-05-26 16:29:59.495533,50.9262,0,10,-1.4092
0.7717184123654448,6.859813513466801,26.932423601755954,2018-05-26 16:29:59.597121,50.9262,0,10,-1.4092
0.06190384722707165,5.420206499584985,25.986145462851386,2018-05-26 16:29:59.701871,50.9262,0,10,-1.4092
0.14695825739933355,4.126275962920406,25.024905077813973,2018-05-26 16:29:59.807741,50.9262,0,10,-1.4092
1.0234907919533782,2.990950429678861,24.051105047001997,2018-05-26 16:29:59.912182,50.9262,0,10,-1.4092
2.6565568647948794,2.0255736972997767,23.067179363347236,2018-05-26 16:30:00.014369,50.9262,0,10,-1.4092
4.981051285037626,1.2397914909819647,22.075587328640236,2018-05-26 16:30:00.120172,50.9262,0,10,-1.4092
7.904303795512815,0.6414550867858964,21.078807406556617,2018-05-26 16:30:00.221280,50.9262,0,10,-1.4092
11.30977354348449,0.23654286427858295,20.079331027788644,2018-05-26 16:30:00.327377,50.9262,0,10,-1.4092
15.06169519668219,0.029100572541128855,19.079656362766,2018-05-26 16:30:00.428858,50.9262,0,10,-1.4092
19.0104914786663,0.021200906381274365,18.08228207753074,2018-05-26 16:30:00.530518,50.9262,0,10,-1.4092
22.998736342821292,0.21292279665200908,17.089701088373467,2018-05-26 16:30:00.632415,50.9262,0,10,-1.4092
26.867431052047692,0.602350621600575,16.10439433084089,2018-05-26 16:30:00.733624,50.9262,0,10,-1.4092
30.462342956660706,1.1855933471278064,15.128824558689004,2018-05-26 16:30:00.838117,50.9262,0,10,-1.4092
33.64015426342387,1.9568234047146476,14.16543018828127,2018-05-26 16:30:00.939180,50.9262,0,10,-1.4092
36.27417566369995,2.9083349185604526,13.216619203817622,2018-05-26 16:30:01.042876,50.9262,0,10,-1.4092
38.2593970363951,4.030620700146752,12.284763138628009,2018-05-26 16:30:01.147520,50.9262,0,10,-1.4092
39.51667387010822,5.312467240922292,11.372191147574151,2018-05-26 16:30:01.249048,50.9262,0,10,-1.4092
39.99588250504564,6.741066753973765,10.481184185375378,2018-05-26 16:30:01.350357,50.9262,0,10,-1.4092
39.6779184051627,8.302145145198974,9.613969305409732,2018-05-26 16:30:01.451987,50.9262,0,10,-1.4092
38.57545779572797,9.980104635336694,8.77271409324035,2018-05-26 16:30:01.557884,50.9262,0,10,-1.4092
36.73245230222402,11.758179607821129,7.95952124878041,2018-05-26 16:30:01.660116,50.9262,0,10,-1.4092
34.222376737736724,13.618604125280646,7.176423330638418,2018-05-26 16:30:01.765108,50.9262,0,10,-1.4092
31.145299894020756,15.542789440911363,6.425377675780213,2018-05-26 16:30:01.871771,50.9262,0,10,-1.4092
27.623895114557623,17.51150973109059,5.708261507205933,2018-05-26 16:30:01.977565,50.9262,0,10,-1.4092
23.798549695469205,19.505094193451257,5.026867241870129,2018-05-26 16:30:02.082072,50.9262,0,10,-1.4092
19.8217680870391,21.50362359103685,4.382898010572864,2018-05-26 16:30:02.184867,50.9262,0,10,-1.4092
15.852092022535421,23.48712927873267,3.777963401019697,2018-05-26 16:30:02.286575,50.9262,0,10,-1.4092
12.047779959612784,25.435792723367065,3.2135754346906538,2018-05-26 16:30:02.391504,50.9262,0,10,-1.4092
8.560497815019046,27.330143523943732,2.691144787573986,2018-05-26 16:30:02.492699,50.9262,0,10,-1.4092
5.529272523104041,29.15125395345242,2.2119772642108657,2018-05-26 16:30:02.596136,50.9262,0,10,-1.4092
3.074949470671921,30.880928078460546,1.7772705338640797,2018-05-26 16:30:02.701596,50.9262,0,10,-1.4092
1.295374772758933,32.50188356686526,1.3881111369686039,2018-05-26 16:30:02.807338,50.9262,0,10,-1.4092
0.26149445679820005,33.99792436724308,1.0454717693463849,2018-05-26 16:30:02.912520,50.9262,0,10,-1.4092
0.01452606838908821,35.35410253444194,0.750208850973344,2018-05-26 16:30:03.017133,50.9262,0,10,-1.4092
0.564315457823664,36.5568675845081,0.5030603853754592,2018-05-26 16:30:03.123138,50.9262,0,10,-1.4092
1.8889442571058979,37.59420188664256,0.30464411500429023,2018-05-26 16:30:03.224106,50.9262,0,10,-1.4092
3.935603696116285,38.45574073939551,0.1554559772025712,2018-05-26 16:30:03.327336,50.9262,0,10,-1.4092
6.6226999216287865,39.13287593133711,0.05586886461912499,2018-05-26 16:30:03.433266,50.9262,0,10,-1.4092
9.843106886754661,39.618841751460636,0.006131693171450792,2018-05-26 16:30:03.534355,50.9262,0,10,-1.4092
13.468437128376127,39.908782589930354,0.006368779885541187,2018-05-26 16:30:03.636678,50.9262,0,10,-1.4092
17.354160170150813,39.999801453729944,0.056579532168086644,2018-05-26 16:30:03.740695,50.9262,0,10,-1.4092
21.34536449651123,39.89098891245918,0.15663844928763737,2018-05-26 16:30:03.846230,50.9262,0,10,-1.4092
25.282933385938897,39.583432185061795,0.3062954360610668,2018-05-26 16:30:03.951893,50.9262,0,10,-1.4092
29.009888392529426,39.080204276693195,0.5051764279612989,2018-05-26 16:30:04.053164,50.9262,0,10,-1.4092
32.377647581256625,38.38633327426878,0.7527843260837948,2018-05-26 16:30:04.158546,50.9262,0,10,-1.4092
35.25194902084455,37.50875210748151,1.0485002396349543,2018-05-26 16:30:04.263173,50.9262,0,10,-1.4092
37.51820338327949,36.45622927726018,1.3915850328367654,2018-05-26 16:30:04.368718,50.9262,0,10,-1.4092
39.08606225871032,35.23928124380656,1.7811811723813307,2018-05-26 16:30:04.471354,50.9262,0,10,-1.4092
39.893020061438364,33.87006734960139,2.216314870817534,2018-05-26 16:30:04.576717,50.9262,0,10,-1.4092
39.90690593037145,32.36226832727365,2.6958985205125394,2018-05-26 16:30:04.678571,50.9262,0,10,-1.4092
39.1271662797346,30.730949606242326,3.2187334121044415,2018-05-26 16:30:04.781619,50.9262,0,10,-1.4092
37.584886868787976,28.992410783925717,3.783512730651406,2018-05-26 16:30:04.886249,50.9262,0,10,-1.4092
35.34155351070192,27.164022765551884,4.388824821988454,2018-05-26 16:30:04.989397,50.9262,0,10,-1.4092
32.48660082721558,25.264054199815703,5.033156721127678,2018-05-26 16:30:05.090495,50.9262,0,10,-1.4092
29.133846772495435,23.31148894457991,5.714897933882801,2018-05-26 16:30:05.193929,50.9262,0,10,-1.4092
25.416955070475996,21.32583638644257,6.432344462265892,2018-05-26 16:30:05.297796,50.9262,0,10,-1.4092
21.484106463986812,19.326936509395132,7.183703063594923,2018-05-26 16:30:05.401489,50.9262,0,10,-1.4092
17.492091216147216,17.334761660260607,7.967095732666563,2018-05-26 16:30:05.505669,50.9262,0,10,-1.4092
13.600058377356056,15.369216991606113,8.78056439579115,2018-05-26 16:30:05.607639,50.9262,0,10,-1.4092
9.963171014876156,13.449941576038162,9.62207580495716,2018-05-26 16:30:05.711478,50.9262,0,10,-1.4092
6.726420350987908,11.596112179081018,10.489526619892347,2018-05-26 16:30:05.816531,50.9262,0,10,-1.4092
4.018845420503222,9.82625165127456,11.380748665319027,2018-05-26 16:30:05.921725,50.9262,0,10,-1.4092
1.948388691653797,8.158043853974528,12.293514350263097,2018-05-26 16:30:06.024245,50.9262,0,10,-1.4092
0.5975927405148553,6.608156968055372,13.225542235871378,2018-05-26 16:30:06.125736,50.9262,0,10,-1.4092
0.020309538975219255,5.192076950956711,14.174502737820585,2018-05-26 16:30:06.231573,50.9262,0,10,-1.4092
0.23955354655779004,3.9239528061155866,15.138023949064923,2018-05-26 16:30:06.332749,50.9262,0,10,-1.4092
1.2465841965447275,2.816455210801138,16.113697568368423,2018-05-26 16:30:06.434231,50.9262,0,10,-1.4092
3.0012543547900066,1.8806499148957272,17.099084919803825,2018-05-26 16:30:06.539669,50.9262,0,10,-1.4092
5.433610859266253,1.1258871755799404,18.091723048172355,2018-05-26 16:30:06.644780,50.9262,0,10,-1.4092
8.44668333188476,0.5597083326536314,19.08913087510903,2018-05-26 16:30:06.746978,50.9262,0,10,-1.4092
11.920350081462194,0.18777045796148428,20.088815400486464,2018-05-26 16:30:06.852130,50.9262,0,10,-1.4092
15.716126976482158,0.013789831801108932,21.088277933616848,2018-05-26 16:30:06.953251,50.9262,0,10,-1.4092
19.682688370406797,0.03950481107874282,22.085020338677378,2018-05-26 16:30:07.056752,50.9262,0,10,-1.4092
23.661899977668572,0.26465846022169615,23.076551278748816,2018-05-26 16:30:07.162305,50.9262,0,10,-1.4092
27.495123188614247,0.6870011183936278,24.06039244286031,2018-05-26 16:30:07.265949,50.9262,0,10,-1.4092
31.029539490258696,1.3023128773620058,25.034084740476153,2018-05-26 16:30:07.371350,50.9262,0,10,-1.4092
34.12424285815089,2.10444574542624,25.995194447941458,2018-05-26 16:30:07.474159,50.9262,0,10,-1.4092
36.65585723491414,3.0853850761184987,26.941319291523808,2018-05-26 16:30:07.579311,50.9262,0,10,-1.4092
38.52345514431798,4.235329647901938,27.870094451846548,2018-05-26 16:30:07.684714,50.9262,0,10,-1.4092
39.65258135126045,5.542789594736428,28.779198474705623,2018-05-26 16:30:07.785794,50.9262,0,10,-1.4092
39.99822115703454,6.99470120902199,29.666359073496103,2018-05-26 16:30:07.891183,50.9262,0,10,-1.4092
39.546594993313505,8.576557469846843,30.52935880874532,2018-05-26 16:30:07.996565,50.9262,0,10,-1.4092
38.31570777005612,10.272552992344982,31.36604063055673,2018-05-26 16:30:08.100708,50.9262,0,10,-1.4092
36.35463107656446,12.06574194987718,32.17431327011126,2018-05-26 16:30:08.203737,50.9262,0,10,-1.4092
33.74154685207269,13.938207391129229,32.95215646675029,2018-05-26 16:30:08.309079,50.9262,0,10,-1.4092
30.580630518547213,15.87124026036691,33.69762601757512,2018-05-26 16:30:08.411214,50.9262,0,10,-1.4092
26.997897835357463,17.845526332136508,34.40885863694172,2018-05-26 16:30:08.512549,50.9262,0,10,-1.4092
23.136181048615505,19.8413391926211,35.08407661370448,2018-05-26 16:30:08.616945,50.9262,0,10,-1.4092
19.14943462025679,21.83873733944673,35.72159225456819,2018-05-26 16:30:08.720345,50.9262,0,10,-1.4092
15.19659754947418,23.817763430582357,36.31981210244244,2018-05-26 16:30:08.826000,50.9262,0,10,-1.4092
11.435256976381151,25.758643691504393,36.877240919254405,2018-05-26 16:30:08.931541,50.9262,0,10,-1.4092
8.015365680030424,27.64198548821541,37.39248542326537,2018-05-26 16:30:09.036170,50.9262,0,10,-1.4092
5.073263934316509,29.448971092032693,37.86425777154946,2018-05-26 16:30:09.142138,50.9262,0,10,-1.4092
2.726244051502132,31.16154570011292,38.291378778930266,2018-05-26 16:30:09.244921,50.9262,0,10,-1.4092
1.0678743078656083,32.76259783307404,38.672780865329635,2018-05-26 16:30:09.347827,50.9262,0,10,-1.4092
0.16426867179740867,34.23613030724098,39.007510724161946,2018-05-26 16:30:09.452800,50.9262,0,10,-1.4092
0.05145104851510851,35.56742007321692,39.294731705104056,2018-05-26 16:30:09.559381,50.9262,0,10,-1.4092
0.7339191206423799,36.74316532372612,39.53372590528541,2018-05-26 16:30:09.662321,50.9262,0,10,-1.4092
2.1844650397960343,37.751618400875195,39.723895963671325,2018-05-26 16:30:09.767450,50.9262,0,10,-1.4092
4.345260117641738,38.582703174867525,39.864766554154485,2018-05-26 16:30:09.872092,50.9262,0,10,-1.4092
7.130160273208922,39.22811572136149,39.95598557362267,2018-05-26 16:30:09.978387,50.9262,0,10,-1.4092
10.428140325555713,39.681407291537525,39.99732502203315,2018-05-26 16:30:10.080396,50.9262,0,10,-1.4092
14.107720217372862,39.93804874586472,39.988681572294084,2018-05-26 16:30:10.181869,50.9262,0,10,-1.4092
18.022206709959367,39.995475807765814,39.93007682852838,2018-05-26 16:30:10.283953,50.9262,0,10,-1.4092
22.015541579732183,39.85311468502114,39.821657272074695,2018-05-26 16:30:10.385659,50.9262,0,10,-1.4092
25.9285231671303,39.51238780291086,39.66369389536035,2018-05-26 16:30:10.488165,50.9262,0,10,-1.4092
29.605153244391538,38.976699591811666,39.456581524561415,2018-05-26 16:30:10.593814,50.9262,0,10,-1.4092
32.898856172612554,38.2514024712539,39.20083783274282,2018-05-26 16:30:10.698107,50.9262,0,10,-1.4092
35.67832240992574,37.343743370314805,38.89710204594539,2018-05-26 16:30:10.800436,50.9262,0,10,-1.4092
37.832743408562315,36.26279131869878,38.54613334545357,2018-05-26 16:30:10.903343,50.9262,0,10,-1.4092
39.276229201975184,35.01934683199033,38.148808970237624,2018-05-26 16:30:11.008555,50.9262,0,10,-1.4092
39.95123256676379,33.62583399647255,37.706122024313075,2018-05-26 16:30:11.113696,50.9262,0,10,-1.4092
39.830843248870295,32.096176331763836,37.21917899449781,2018-05-26 16:30:11.217521,50.9262,0,10,-1.4092
38.919860790488656,30.44565767161237,36.68919698477134,2018-05-26 16:30:11.321753,50.9262,0,10,-1.4092
